x,"y
"
2021-08-22 00:00:02,30201021
2021-08-23 00:00:03,30164255
2021-08-24 00:00:03,30142478
2021-08-25 00:00:03,30139383
2021-08-26 00:00:02,30081904
2021-08-27 00:00:03,30038424
2021-08-28 00:00:02,30056254
2021-08-29 00:00:03,30062993
2021-08-30 00:00:04,30067597
2021-08-31 00:00:02,30067200
2021-09-01 00:00:03,30052049
2021-09-02 00:00:03,30085141
2021-09-03 00:00:03,30100121
2021-09-04 00:00:02,30092744
2021-09-05 00:00:03,30092914
2021-09-06 00:00:02,30099202
2021-09-07 00:00:03,29889511
2021-09-08 00:00:02,29884150
2021-09-09 00:00:02,29884957
2021-09-10 00:00:02,29932350
2021-09-11 00:00:03,29964387
2021-09-12 00:00:02,29970468
2021-09-13 00:00:03,29983505
2021-09-14 00:00:03,29998002
2021-09-15 00:00:03,30018658
2021-09-16 00:00:03,30046411
2021-09-17 00:00:02,30070469
2021-09-18 00:00:03,30103379
2021-09-19 00:00:01,30158881
2021-09-20 00:00:03,30195069
2021-09-21 00:00:03,30199795
2021-09-22 00:00:02,30202055
2021-09-23 00:00:02,30233954
2021-09-24 00:00:02,30270647
2021-09-25 00:00:02,30292174
2021-09-26 00:00:02,30278495
2021-09-27 00:00:03,30315065
2021-09-28 00:00:03,30302912
2021-09-29 00:00:02,30296067
2021-09-30 00:00:02,30347434
2021-10-01 00:00:01,30235272
2021-10-02 00:00:02,30230315
2021-10-03 00:00:03,30237547
2021-10-04 00:00:01,30290075
2021-10-05 00:00:02,30345154
2021-10-06 00:00:02,30369439
2021-10-07 00:00:02,30387543
2021-10-08 00:00:02,30240537
2021-10-09 00:00:02,30284715
2021-10-10 00:00:02,30328164
2021-10-11 00:00:02,30321129
2021-10-12 00:00:02,30144080
2021-10-13 00:00:02,30095477
2021-10-14 00:00:02,30091491
2021-10-15 00:00:02,30085266
2021-10-16 00:00:02,30081064
2021-10-17 00:00:02,30113350
2021-10-18 00:00:01,30057873
2021-10-19 00:00:01,30069708
2021-10-20 00:00:02,30080148
2021-10-21 00:00:02,30040649
2021-10-22 00:00:02,30069898
2021-10-23 00:00:02,30051002
2021-10-24 00:00:01,30130562
2021-10-25 00:00:02,30147599
2021-10-26 00:00:02,30182739
2021-10-27 00:00:02,30192425
2021-10-28 00:00:02,30222670
2021-10-29 00:00:01,30300456
2021-10-30 00:00:02,30313932
2021-10-31 00:00:02,30306965
2021-11-01 00:00:03,30372957
2021-11-02 00:00:02,30391736
2021-11-03 00:00:02,30387052
2021-11-04 00:00:03,30394904
2021-11-05 00:00:01,30398757
2021-11-06 00:00:02,30410453
2021-11-07 00:00:02,30367353
2021-11-08 00:00:01,30420514
2021-11-09 00:00:02,30483444
2021-11-10 00:00:02,30515937
2021-11-11 00:00:01,30575291
2021-11-12 00:00:02,30627956
2021-11-13 00:00:02,30632709
2021-11-14 00:00:01,30669252
2021-11-15 00:00:02,30680141
2021-11-16 00:00:01,30623792
2021-11-17 00:00:03,30643106
2021-11-18 00:00:03,30683884
2021-11-19 00:00:03,30703366
2021-11-20 00:00:02,30764308
2021-11-21 00:00:03,30868016
2021-11-22 00:00:02,30860682
2021-11-23 00:00:02,30853424
2021-11-24 00:00:02,30842926
2021-11-25 00:00:03,30939917
2021-11-26 00:00:03,31013111
2021-11-27 00:00:02,31121916
2021-11-28 00:00:03,31164310
2021-11-29 00:00:02,31189585
2021-11-30 00:00:04,31247170
2021-12-01 00:00:02,31231175
2021-12-02 00:00:02,31218739
2021-12-03 00:00:02,31278802
2021-12-04 00:00:02,31358840
2021-12-05 00:00:03,31373907
2021-12-06 00:00:01,31339751
2021-12-07 00:00:02,31317867
2021-12-08 00:00:02,31360533
2021-12-09 00:00:02,31319013
2021-12-10 00:00:02,31244269
2021-12-11 00:00:02,31199598
2021-12-12 00:00:04,31214434
2021-12-13 00:00:03,31143004
2021-12-14 00:00:03,31101970
2021-12-15 00:00:01,31103865
2021-12-16 00:00:02,31036548
2021-12-17 00:00:02,31021382
2021-12-18 00:00:02,31058983
2021-12-19 00:00:04,31061953
2021-12-20 00:00:02,31019827
2021-12-21 00:00:02,31011121
2021-12-22 00:00:03,31026136
2021-12-23 00:00:02,30948838
2021-12-24 00:00:02,30982107
2021-12-25 00:00:02,31081601
2021-12-26 00:00:02,31127254
2021-12-27 00:00:02,31213146
2021-12-28 00:00:03,31236334
2021-12-29 00:00:02,31300675
2021-12-30 00:00:01,31366421
2021-12-31 00:00:02,31437610
2022-01-01 00:00:02,31510973
2022-01-02 00:00:03,31569877
2022-01-03 00:00:02,31675408
2022-01-04 00:00:02,31756121
2022-01-05 00:00:02,31850046
2022-01-06 00:00:02,31910660
2022-01-07 00:00:02,31989276
2022-01-08 00:00:02,32061819
2022-01-09 00:00:03,32117348
2022-01-10 00:00:02,32151214
2022-01-11 00:00:02,32145568
2022-01-12 00:00:03,32210307
2022-01-13 00:00:02,32303086
2022-01-14 00:00:02,32382670
2022-01-15 00:00:03,32453735
2022-01-16 00:00:03,32495327
2022-01-17 00:00:02,32545957
2022-01-18 00:00:02,32612940
2022-01-19 00:00:02,32691106
2022-01-20 00:00:02,32714632
2022-01-21 00:00:01,32666332
2022-01-22 00:00:03,32720505
2022-01-23 00:00:02,32717914
2022-01-24 00:00:03,32764179
2022-01-25 00:00:03,32773812
2022-01-26 00:00:02,32832736
2022-01-27 00:00:02,32842354
2022-01-28 00:00:03,32886339
2022-01-29 00:00:03,32952192
2022-01-30 00:00:03,33029832
2022-01-31 00:00:02,33097776
2022-02-01 00:00:02,33182867
2022-02-02 00:00:03,33194891
2022-02-03 00:00:01,33278638
2022-02-04 00:00:02,33364440
2022-02-05 00:00:02,33387646
2022-02-06 00:00:03,33474633
2022-02-07 00:00:03,33501954
2022-02-08 00:00:02,33592099
2022-02-09 00:00:02,33670077
2022-02-10 00:00:03,33652780
2022-02-11 00:00:01,33786287
2022-02-12 00:00:02,33867374
2022-02-13 00:00:02,33958794
2022-02-14 00:00:03,34032991
2022-02-15 00:00:02,34152474
2022-02-16 00:00:03,34198894
2022-02-17 00:00:02,34357329
2022-02-18 00:00:02,34479081
2022-02-19 00:00:03,34523731
2022-02-20 00:00:02,34586133
2022-02-21 00:00:02,34641619
2022-02-22 00:00:03,34698079
2022-02-23 00:00:02,34777480
2022-02-24 00:00:02,34866671
2022-02-25 00:00:03,34969581
2022-02-26 00:00:03,35032701
2022-02-27 00:00:02,35106763
2022-02-28 00:00:03,35156186
2022-03-01 00:00:02,35230883
2022-03-02 00:00:03,35262476
2022-03-03 00:00:03,35296266
2022-03-04 00:00:02,35378186
2022-03-05 00:00:02,35437406
2022-03-06 00:00:02,35505952
2022-03-07 00:00:04,35604700
2022-03-08 00:00:02,35678633
2022-03-09 00:00:02,35755231
2022-03-10 00:00:01,35831583
2022-03-11 00:00:03,35904742
2022-03-12 00:00:03,35954330
2022-03-13 00:00:01,36008161
2022-03-14 00:00:03,36105850
2022-03-15 00:00:02,36206138
2022-03-16 00:00:03,36249797
2022-03-17 00:00:03,36302001
2022-03-18 00:00:02,36408837
2022-03-19 00:00:03,36514104
2022-03-20 00:00:03,36579839
2022-03-21 00:00:03,36670659
2022-03-22 00:00:03,36738889
2022-03-23 00:00:02,36821821
2022-03-24 00:00:03,36876265
2022-03-25 00:00:03,36986696
2022-03-26 00:00:02,37084125
2022-03-27 00:00:04,37186392
2022-03-28 00:00:03,37280904
2022-03-29 00:00:03,37358095
2022-03-30 00:00:03,37485729
2022-03-31 00:00:03,37548988
2022-04-01 00:00:03,37612200
2022-04-02 00:00:03,37597733
2022-04-03 00:00:03,37712248
2022-04-04 00:00:04,37788866
2022-04-05 00:00:03,37807049
2022-04-06 00:00:03,37901316
2022-04-07 00:00:03,38029990
2022-04-08 00:00:03,38158287
2022-04-09 00:00:04,38282432
2022-04-10 00:00:02,38439670
2022-04-11 00:00:03,38514699
2022-04-12 00:00:03,38613799
2022-04-13 00:00:03,38746966
2022-04-14 00:00:04,38831704
2022-04-15 00:00:02,38951234
2022-04-16 00:00:04,39018300
2022-04-17 00:00:03,39171831
2022-04-18 00:00:03,39306768
2022-04-19 00:00:02,39391031
2022-04-20 00:00:01,39463330
2022-04-21 00:00:02,39515305
2022-04-22 00:00:03,39573012
2022-04-23 00:00:02,39689939
2022-04-24 00:00:04,39804334
2022-04-25 00:00:03,39920878
2022-04-26 00:00:03,39972750
2022-04-27 00:00:01,40096648
2022-04-28 00:00:03,40208768
2022-04-29 00:00:02,40303100
2022-04-30 00:00:03,40390327
2022-05-01 00:00:03,40536923
2022-05-02 00:00:02,40522828
2022-05-03 00:00:03,40590702
2022-05-04 00:00:03,40695711
2022-05-05 00:00:02,40775800
2022-05-06 00:00:03,40899199
2022-05-07 00:00:03,40994095
2022-05-08 00:00:03,41103570
2022-05-09 00:00:03,41177529
2022-05-10 00:00:01,41270158
2022-05-11 00:00:04,41366905
2022-05-12 00:00:03,41540683
2022-05-13 00:00:04,41643734
2022-05-14 00:00:03,41787776
2022-05-15 00:00:03,41922266
2022-05-16 00:00:03,42086213
2022-05-17 00:00:03,42234297
2022-05-18 00:00:03,42391604
2022-05-19 00:00:04,42416280
2022-05-20 00:00:04,42456916
2022-05-21 00:00:04,42408620
2022-05-22 00:00:03,42442694
2022-05-23 00:00:02,42585095
2022-05-24 00:00:03,42681430
2022-05-25 00:00:03,42749857
2022-05-26 00:00:03,42879226
2022-05-27 00:00:03,42961848
2022-05-28 00:00:03,43092790
2022-05-29 00:00:04,43284295
2022-05-30 00:00:03,43404354
2022-05-31 00:00:03,43514886
2022-06-01 00:00:02,43659179
2022-06-02 00:00:03,43704105
2022-06-03 00:00:02,43891890
2022-06-04 00:00:02,44037913
2022-06-05 00:00:04,44191033
2022-06-06 00:00:03,44369031
2022-06-07 00:00:03,44558152
2022-06-08 00:00:02,44728297
2022-06-09 00:00:04,44870123
2022-06-10 00:00:02,45019630
2022-06-11 00:00:03,45147650
2022-06-12 00:00:04,45343568
2022-06-13 00:00:03,45520334
2022-06-14 00:00:03,45690323
2022-06-15 00:00:03,45896620
2022-06-16 00:00:03,46041648
2022-06-17 00:00:03,46173267
2022-06-18 00:00:03,46370763
2022-06-19 00:00:03,46544174
2022-06-20 00:00:03,46723176
2022-06-21 00:00:03,46903448
2022-06-22 00:00:03,47159229
2022-06-23 00:00:03,47283245
2022-06-24 00:00:02,47498099
2022-06-25 00:00:04,47695134
2022-06-26 00:00:03,47909463
2022-06-27 00:00:02,48115763
2022-06-28 00:00:02,48236321
2022-06-29 00:00:03,48476555
2022-06-30 00:00:05,48654858
2022-07-01 00:00:04,48757382
2022-07-02 00:00:03,48927948
2022-07-03 00:00:04,49093676
2022-07-04 00:00:03,49194960
2022-07-05 00:00:03,49348080
2022-07-06 00:00:03,49572458
2022-07-07 00:00:03,49769656
2022-07-08 00:00:04,49949354
2022-07-09 00:00:04,50181129
2022-07-10 00:00:03,50404462
2022-07-11 00:00:03,50667276
2022-07-12 00:00:03,50830268
2022-07-13 00:00:04,50965720
2022-07-14 00:00:02,51185675
2022-07-15 00:00:02,51380219
2022-07-16 00:00:03,51561697
2022-07-17 00:00:03,51777002
2022-07-18 00:00:03,51934498
2022-07-19 00:00:04,52128408
2022-07-20 00:00:03,52397315
2022-07-21 00:00:02,52610169
2022-07-22 00:00:05,52827654
2022-07-23 00:00:03,53004588
2022-07-24 00:00:04,53215381
2022-07-25 00:00:03,53407157
2022-07-26 00:00:04,53406093
2022-07-27 00:00:02,52987635
2022-07-28 00:00:04,52967991
2022-07-29 00:00:04,53110846
2022-07-30 00:00:03,53138564
2022-07-31 00:00:03,53295286
2022-08-01 00:00:04,53354309
2022-08-02 00:00:03,53118223
2022-08-03 00:00:04,53206129
2022-08-04 00:00:04,52976245
2022-08-05 00:00:03,52784953
2022-08-06 00:00:03,52646025
2022-08-07 00:00:04,52566624
2022-08-08 00:00:03,52210825
2022-08-09 00:00:03,51916844
2022-08-10 00:00:03,51731467
2022-08-11 00:00:03,51692196
2022-08-12 00:00:03,51534616
2022-08-13 00:00:04,51461332
2022-08-14 00:00:05,51452333
2022-08-15 00:00:05,51121492
2022-08-16 00:00:05,51073913
2022-08-17 00:00:04,50846731
2022-08-18 00:00:05,50715486
2022-08-19 00:00:04,50609912
2022-08-20 00:00:03,50551826
2022-08-21 00:00:05,50499610
2022-08-22 00:00:03,50416286
2022-08-23 00:00:03,50208994
2022-08-24 00:00:04,50249035
2022-08-25 00:00:04,50264691
2022-08-26 00:00:03,50213102
2022-08-27 00:00:03,50251576
2022-08-28 00:00:03,50328361
2022-08-29 00:00:03,50404274
2022-08-30 00:00:02,50339550
2022-08-31 00:00:02,50453330
2022-09-01 00:00:03,50407563
2022-09-02 00:00:05,50461312
2022-09-03 00:00:05,50493478
2022-09-04 00:00:05,50557757
2022-09-05 00:00:06,50583714
2022-09-06 00:00:03,50641662
2022-09-07 00:00:03,50595120
2022-09-08 00:00:03,50681110
2022-09-09 00:00:03,50748471
2022-09-10 00:00:03,50828191
2022-09-11 00:00:05,50940735
2022-09-12 00:00:05,51003726
2022-09-13 00:00:03,51145157
2022-09-14 00:00:03,51220182
2022-09-15 00:00:03,51426448
2022-09-16 00:00:04,51700466
2022-09-17 00:00:04,51824483
2022-09-18 00:00:04,51774826
2022-09-19 00:00:04,51860243
2022-09-20 00:00:03,52018899
2022-09-21 00:00:04,52146574
2022-09-22 00:00:03,52255375
2022-09-23 00:00:03,52250845
2022-09-24 00:00:05,52338259
2022-09-25 00:00:03,52463466
2022-09-26 00:00:04,52624360
2022-09-27 00:00:02,52658563
2022-09-28 00:00:03,52668143
2022-09-29 00:00:03,52789605
2022-09-30 00:00:05,52835786
2022-10-01 00:00:03,53005370
2022-10-02 00:00:03,53154542
2022-10-03 00:00:03,53118585
2022-10-04 00:00:04,53112960
2022-10-05 00:00:03,53212951
2022-10-06 00:00:03,53270221
2022-10-07 00:00:04,53366444
2022-10-08 00:00:03,53575484
2022-10-09 00:00:02,53481177
2022-10-10 00:00:04,53557651
2022-10-11 00:00:03,53513525
2022-10-12 00:00:04,53441343
2022-10-13 00:00:04,53513381
2022-10-14 00:00:03,53415575
2022-10-15 00:00:03,53421685
2022-10-16 00:00:02,53439308
2022-10-17 00:00:02,53440376
2022-10-18 00:00:03,53488260
2022-10-19 00:00:03,53555593
2022-10-20 00:00:03,53703863
2022-10-21 00:00:02,53744884
2022-10-22 00:00:03,53958667
2022-10-23 00:00:02,53993094
2022-10-24 00:00:04,53929339
2022-10-25 00:00:02,53838815
2022-10-26 00:00:03,53829672
2022-10-27 00:00:03,54021924
2022-10-28 00:00:02,54149404
2022-11-26 00:00:03,56885298
2022-11-27 00:00:03,57118043
2022-11-28 00:00:03,57279722
2022-11-29 00:00:02,57445393
2022-11-30 00:00:03,57668379
2022-12-01 00:00:04,57961700
2022-12-02 00:00:04,58226625
2022-12-03 00:00:02,58374810
2022-12-04 00:00:03,58588134
2022-12-05 00:00:02,58906527
2022-12-06 00:00:04,59189050
2022-12-07 00:00:03,59394405
2022-12-08 00:00:04,59656840
2022-12-09 00:00:03,59870715
2022-12-10 00:00:03,60187013
2022-12-11 00:00:04,60471659
2022-12-12 00:00:02,60670423
2022-12-13 00:00:03,60985076
2022-12-14 00:00:03,61198596
2022-12-15 00:00:02,61330493
2022-12-16 00:00:02,61664608
2022-12-17 00:00:03,61955318
2022-12-18 00:00:03,62202168
2022-12-19 00:00:03,62486190
2022-12-20 00:00:03,62702121
2022-12-21 00:00:04,63007330
2022-12-22 00:00:02,63239161
2022-12-23 00:00:02,63447398
2022-12-24 00:00:04,63762380
2022-12-25 00:00:03,64078054
2022-12-26 00:00:02,64297524
2022-12-27 00:00:02,64483431
2022-12-28 00:00:06,64746836
2022-12-29 00:00:04,64962672
2022-12-30 00:00:03,65139885
2022-12-31 00:00:03,65387217
2023-01-01 00:00:02,65646084
2023-01-02 00:00:03,65651294
2023-01-03 00:00:02,65816199
2023-01-04 00:00:03,66057305
2023-01-05 00:00:03,66172497
2023-01-06 00:00:03,66438550
2023-01-07 00:00:03,66624946
2023-01-08 00:00:02,66797756
2023-01-09 00:00:04,66969347
2023-01-10 00:00:04,67171620
2023-01-11 00:00:03,67430881
2023-01-12 00:00:03,67628095
2023-01-13 00:00:02,67851004
2023-01-14 00:00:02,68068190
2023-01-15 00:00:05,68332522
2023-01-16 00:00:04,68504658
2023-01-17 00:00:04,68740455
2023-01-18 00:00:04,68938236
2023-01-19 00:00:04,69061329
2023-01-20 00:00:03,69232331
2023-01-21 00:00:02,69459303
2023-01-22 00:00:03,69657872
2023-01-23 00:00:03,69890484
2023-01-24 00:00:04,70162662
2023-01-25 00:00:03,70361525
2023-01-26 00:00:02,70523001
2023-01-27 00:00:03,70685399
2023-01-28 00:00:02,70793301
2023-01-29 00:00:01,70849492
2023-01-30 00:00:03,70912528
2023-01-31 00:00:01,70913344
2023-02-01 00:00:02,71094033
2023-02-02 00:00:01,71063072
2023-02-03 00:00:02,71213579
2023-02-04 00:00:01,71263053
2023-02-05 00:00:02,71476482
2023-02-06 00:00:01,71533007
2023-02-07 00:00:01,71483963
2023-02-08 00:00:01,71586110
2023-02-09 00:00:02,71729373
2023-02-10 00:00:02,71724425
2023-02-11 00:00:02,71775001
2023-02-12 00:00:03,71969057
2023-02-13 00:00:02,72121715
2023-02-14 00:00:01,72198341
2023-02-15 00:00:03,72418104
2023-02-16 00:00:03,72498924
2023-02-17 00:00:03,72680386
2023-02-18 00:00:02,72786376
2023-02-19 00:00:03,72838694
2023-02-20 00:00:03,72943639
2023-02-21 00:00:03,73007134
2023-02-22 00:00:03,73040606
2023-02-23 00:00:02,73164610
2023-02-24 00:00:04,73329440
2023-02-25 00:00:02,73367300
2023-02-26 00:00:02,73465320
2023-02-27 00:00:02,73632221
2023-02-28 00:00:02,73726985
2023-03-01 00:00:03,73711089
2023-03-02 00:00:06,73754539
2023-03-03 00:00:02,73789426
2023-03-04 00:00:02,73949337
2023-03-05 00:00:02,74109319
2023-03-06 00:00:06,74266285
2023-03-07 00:00:02,74382177
2023-03-08 00:00:03,74419541
2023-03-09 00:00:04,74422295
2023-03-10 00:00:03,74461744
2023-03-11 00:00:03,74510200
2023-03-12 00:00:03,74481250
2023-03-13 00:00:03,74496662
2023-03-14 00:00:02,74561317
2023-03-15 00:00:02,74686853
2023-03-16 00:00:02,74683341
2023-03-17 00:00:04,74721980
2023-03-18 00:00:02,74680454
2023-03-19 00:00:03,74580123
2023-03-20 00:00:03,74529992
2023-03-21 00:00:02,74586455
2023-03-22 00:00:02,74619856
2023-03-23 00:00:03,74642873
2023-03-24 00:00:03,74778292
2023-03-25 00:00:03,74777001
2023-03-26 00:00:03,74761874
2023-03-27 00:00:02,74770293
2023-03-28 00:00:02,74714271
2023-03-29 00:00:02,74774343
2023-03-30 00:00:02,74759124
2023-03-31 00:00:03,74824872
2023-04-01 00:00:02,74941264
2023-04-02 00:00:02,75034659
2023-04-03 00:00:03,75062669
2023-04-04 00:00:02,75204149
2023-04-05 00:00:02,75219603
2023-04-06 00:00:02,75289407
2023-04-07 00:00:03,75266748
2023-04-08 00:00:03,75240796
2023-04-09 00:00:03,75213575
2023-04-10 00:00:02,75249625
2023-04-11 00:00:03,75265530
2023-04-12 00:00:02,75224587
2023-04-13 00:00:02,75352004
2023-04-14 00:00:02,75431078
2023-04-15 00:00:02,75477154
2023-04-16 00:00:02,75624792
2023-04-17 00:00:03,75603407
2023-04-18 00:00:03,75626418
2023-04-19 00:00:03,75740847
2023-04-20 00:00:03,75837300
2023-04-21 00:00:03,75930027
2023-04-22 00:00:04,75927701
2023-04-23 00:00:04,76095255
2023-04-24 00:00:03,76265553
2023-04-25 00:00:03,76359722
2023-04-26 00:00:04,76356404
2023-04-27 00:00:04,76312382
2023-04-28 00:00:03,76404462
2023-04-29 00:00:03,76507314
2023-04-30 00:00:04,76654347
2023-05-01 00:00:05,76802374
2023-05-02 00:00:02,76913348
2023-05-03 00:00:03,77065754
2023-05-04 00:00:04,77155642
2023-05-05 00:00:03,77352250
2023-05-06 00:00:03,77530452
2023-05-07 00:00:03,77677712
2023-05-08 00:00:03,77889675
2023-05-09 00:00:03,78052783
2023-05-10 00:00:03,78258287
2023-05-11 00:00:02,78444440
2023-05-12 00:00:02,78644274
2023-05-13 00:00:04,78780246
2023-05-14 00:00:02,78971570
2023-05-15 00:00:02,79199079
2023-05-16 00:00:02,79410588
2023-05-17 00:00:02,79572155
2023-05-18 00:00:03,79714826
2023-05-19 00:00:03,79914974
2023-05-20 00:00:02,80099246
2023-05-21 00:00:02,80243079
2023-05-22 00:00:02,80396174
2023-05-23 00:00:03,80554725
2023-05-24 00:00:03,80790922
2023-05-25 00:00:03,80983106
2023-05-26 00:00:03,81174698
2023-05-27 00:00:05,81418275
2023-05-28 00:00:02,81623673
2023-05-29 00:00:04,81837460
2023-05-30 00:00:05,82064969
2023-05-31 00:00:02,82245125
2023-06-01 00:00:04,82488140
2023-06-02 00:00:03,82725007
2023-06-03 00:00:04,82963286
2023-06-04 00:00:04,83200365
2023-06-05 00:00:03,83388455
2023-06-06 00:00:03,83488398
2023-06-07 00:00:01,83640631
2023-06-08 00:00:03,83738300
2023-06-09 00:00:01,83885691
2023-06-10 00:00:02,83916626
2023-06-11 00:00:02,84077036
2023-06-12 00:00:02,84200080
2023-06-13 00:00:02,65333219
2023-06-14 00:00:01,64953103
