x,"y
"
2021-08-22 00:00:02,13366560
2021-08-23 00:00:03,13311075
2021-08-24 00:00:03,13289849
2021-08-25 00:00:03,13276572
2021-08-26 00:00:02,13223776
2021-08-27 00:00:03,13193432
2021-08-28 00:00:02,13185052
2021-08-29 00:00:03,13186840
2021-08-30 00:00:04,13196389
2021-08-31 00:00:02,13190745
2021-09-01 00:00:03,13195015
2021-09-02 00:00:03,13224392
2021-09-03 00:00:03,13233915
2021-09-04 00:00:02,13233929
2021-09-05 00:00:03,13216552
2021-09-06 00:00:02,13212481
2021-09-07 00:00:03,13069230
2021-09-08 00:00:02,13103704
2021-09-09 00:00:02,13099997
2021-09-10 00:00:02,13122426
2021-09-11 00:00:03,13150236
2021-09-12 00:00:02,13149704
2021-09-13 00:00:03,13147646
2021-09-14 00:00:03,13185269
2021-09-15 00:00:03,13189494
2021-09-16 00:00:03,13192976
2021-09-17 00:00:02,13215949
2021-09-18 00:00:03,13251388
2021-09-19 00:00:01,13271446
2021-09-20 00:00:03,13278686
2021-09-21 00:00:03,13308082
2021-09-22 00:00:02,13360747
2021-09-23 00:00:02,13413810
2021-09-24 00:00:02,13445618
2021-09-25 00:00:02,13518345
2021-09-26 00:00:02,13595391
2021-09-27 00:00:03,13675628
2021-09-28 00:00:03,13738255
2021-09-29 00:00:02,13806624
2021-09-30 00:00:02,13876535
2021-10-01 00:00:01,13683409
2021-10-02 00:00:02,13710239
2021-10-03 00:00:03,13793378
2021-10-04 00:00:01,13872397
2021-10-05 00:00:02,13952540
2021-10-06 00:00:02,14017862
2021-10-07 00:00:02,14090086
2021-10-08 00:00:02,14009580
2021-10-09 00:00:02,14069973
2021-10-10 00:00:02,14125500
2021-10-11 00:00:02,14172254
2021-10-12 00:00:02,14192374
2021-10-13 00:00:02,14150356
2021-10-14 00:00:02,14155116
2021-10-15 00:00:02,14198720
2021-10-16 00:00:02,14189760
2021-10-17 00:00:02,14215455
2021-10-18 00:00:01,14201224
2021-10-19 00:00:01,14226527
2021-10-20 00:00:02,14253227
2021-10-21 00:00:02,14176554
2021-10-22 00:00:02,14184001
2021-10-23 00:00:02,14211450
2021-10-24 00:00:01,14253901
2021-10-25 00:00:02,14272746
2021-10-26 00:00:02,14295453
2021-10-27 00:00:02,14303569
2021-10-28 00:00:02,14340136
2021-10-29 00:00:01,14354450
2021-10-30 00:00:02,14360140
2021-10-31 00:00:02,14388776
2021-11-01 00:00:03,14399694
2021-11-02 00:00:02,14356001
2021-11-03 00:00:02,14359608
2021-11-04 00:00:03,14385653
2021-11-05 00:00:01,14383331
2021-11-06 00:00:02,14393213
2021-11-07 00:00:02,14386977
2021-11-08 00:00:01,14386853
2021-11-09 00:00:02,14372894
2021-11-10 00:00:02,14366208
2021-11-11 00:00:01,14360092
2021-11-12 00:00:02,14373409
2021-11-13 00:00:02,14352289
2021-11-14 00:00:01,14391271
2021-11-15 00:00:02,14400881
2021-11-16 00:00:01,14386907
2021-11-17 00:00:03,14392313
2021-11-18 00:00:03,14410384
2021-11-19 00:00:03,14401752
2021-11-20 00:00:02,14410097
2021-11-21 00:00:03,14479860
2021-11-22 00:00:02,14494809
2021-11-23 00:00:02,14518212
2021-11-24 00:00:02,14487907
2021-11-25 00:00:03,14532078
2021-11-26 00:00:03,14509738
2021-11-27 00:00:02,14506032
2021-11-28 00:00:03,14484044
2021-11-29 00:00:02,14458951
2021-11-30 00:00:04,14452255
2021-12-01 00:00:02,14449039
2021-12-02 00:00:02,14352192
2021-12-03 00:00:02,14299925
2021-12-04 00:00:02,14306735
2021-12-05 00:00:03,14264675
2021-12-06 00:00:01,14246261
2021-12-07 00:00:02,14190621
2021-12-08 00:00:02,14166614
2021-12-09 00:00:02,14152579
2021-12-10 00:00:02,14125777
2021-12-11 00:00:02,14136324
2021-12-12 00:00:04,14123236
2021-12-13 00:00:03,14081695
2021-12-14 00:00:03,14112941
2021-12-15 00:00:01,14118880
2021-12-16 00:00:02,14084281
2021-12-17 00:00:02,14088619
2021-12-18 00:00:02,14096497
2021-12-19 00:00:04,14143428
2021-12-20 00:00:02,14140544
2021-12-21 00:00:02,14199114
2021-12-22 00:00:03,14193476
2021-12-23 00:00:02,14084805
2021-12-24 00:00:02,14100409
2021-12-25 00:00:02,14154388
2021-12-26 00:00:02,14175671
2021-12-27 00:00:02,14254408
2021-12-28 00:00:03,14263834
2021-12-29 00:00:02,14259289
2021-12-30 00:00:01,14285822
2021-12-31 00:00:02,14271518
2022-01-01 00:00:02,14303037
2022-01-02 00:00:03,14339703
2022-01-03 00:00:02,14363678
2022-01-04 00:00:02,14398621
2022-01-05 00:00:02,14400367
2022-01-06 00:00:02,14402869
2022-01-07 00:00:02,14423059
2022-01-08 00:00:02,14465405
2022-01-09 00:00:03,14513466
2022-01-10 00:00:02,14507730
2022-01-11 00:00:02,14487096
2022-01-12 00:00:03,14533848
2022-01-13 00:00:02,14584555
2022-01-14 00:00:02,14596363
2022-01-15 00:00:03,14660242
2022-01-16 00:00:03,14669493
2022-01-17 00:00:02,14670826
2022-01-18 00:00:02,14702348
2022-01-19 00:00:02,14712744
2022-01-20 00:00:02,14732110
2022-01-21 00:00:01,14743645
2022-01-22 00:00:03,14795585
2022-01-23 00:00:02,14773213
2022-01-24 00:00:03,14828176
2022-01-25 00:00:03,14873240
2022-01-26 00:00:02,14947151
2022-01-27 00:00:02,14977755
2022-01-28 00:00:03,14993967
2022-01-29 00:00:03,15071061
2022-01-30 00:00:03,15154592
2022-01-31 00:00:02,15202470
2022-02-01 00:00:02,15241650
2022-02-02 00:00:03,15318638
2022-02-03 00:00:01,15370210
2022-02-04 00:00:02,15489137
2022-02-05 00:00:02,15607691
2022-02-06 00:00:03,15698555
2022-02-07 00:00:03,15740440
2022-02-08 00:00:02,15821111
2022-02-09 00:00:02,15887210
2022-02-10 00:00:03,15912038
2022-02-11 00:00:01,16006879
2022-02-12 00:00:02,16060031
2022-02-13 00:00:02,16159956
2022-02-14 00:00:03,16232767
2022-02-15 00:00:02,16303364
2022-02-16 00:00:03,16385629
2022-02-17 00:00:02,16452298
2022-02-18 00:00:02,16557784
2022-02-19 00:00:03,16623253
2022-02-20 00:00:02,16685901
2022-02-21 00:00:02,16720577
2022-02-22 00:00:03,16789194
2022-02-23 00:00:02,16902384
2022-02-24 00:00:02,17006761
2022-02-25 00:00:03,17102655
2022-02-26 00:00:03,17209370
2022-02-27 00:00:02,17310814
2022-02-28 00:00:03,17408327
2022-03-01 00:00:02,17497174
2022-03-02 00:00:03,17576641
2022-03-03 00:00:03,17665186
2022-03-04 00:00:02,17745730
2022-03-05 00:00:02,17819845
2022-03-06 00:00:02,17931506
2022-03-07 00:00:04,18009567
2022-03-08 00:00:02,18095914
2022-03-09 00:00:02,18179256
2022-03-10 00:00:01,18235345
2022-03-11 00:00:03,18289870
2022-03-12 00:00:03,18328498
2022-03-13 00:00:01,18356561
2022-03-14 00:00:03,18435591
2022-03-15 00:00:02,18511722
2022-03-16 00:00:03,18571008
2022-03-17 00:00:03,18669486
2022-03-18 00:00:02,18758089
2022-03-19 00:00:03,18801902
2022-03-20 00:00:03,18854607
2022-03-21 00:00:03,18983687
2022-03-22 00:00:03,19019015
2022-03-23 00:00:02,19084339
2022-03-24 00:00:03,19137348
2022-03-25 00:00:03,19133292
2022-03-26 00:00:02,19166112
2022-03-27 00:00:04,19188515
2022-03-28 00:00:03,19184862
2022-03-29 00:00:03,19175156
2022-03-30 00:00:03,19183338
2022-03-31 00:00:03,19182551
2022-04-01 00:00:03,19172252
2022-04-02 00:00:03,19161411
2022-04-03 00:00:03,19189833
2022-04-04 00:00:04,19220381
2022-04-05 00:00:03,19277388
2022-04-06 00:00:03,19351328
2022-04-07 00:00:03,19460549
2022-04-08 00:00:03,19489561
2022-04-09 00:00:04,19543960
2022-04-10 00:00:02,19644472
2022-04-11 00:00:03,19690401
2022-04-12 00:00:03,19755671
2022-04-13 00:00:03,19797414
2022-04-14 00:00:04,19877326
2022-04-15 00:00:02,19927451
2022-04-16 00:00:04,20050650
2022-04-17 00:00:03,20167341
2022-04-18 00:00:03,20284098
2022-04-19 00:00:02,20405917
2022-04-20 00:00:01,20488633
2022-04-21 00:00:02,20593083
2022-04-22 00:00:03,20685095
2022-04-23 00:00:02,20774743
2022-04-24 00:00:04,20877767
2022-04-25 00:00:03,20995442
2022-04-26 00:00:03,21066280
2022-04-27 00:00:01,21135055
2022-04-28 00:00:03,21224184
2022-04-29 00:00:02,21355716
2022-04-30 00:00:03,21437545
2022-05-01 00:00:03,21530852
2022-05-02 00:00:02,21583668
2022-05-03 00:00:03,21672926
2022-05-04 00:00:03,21749641
2022-05-05 00:00:02,21830486
2022-05-06 00:00:03,21949379
2022-05-07 00:00:03,22023318
2022-05-08 00:00:03,22143520
2022-05-09 00:00:03,22243435
2022-05-10 00:00:01,22312324
2022-05-11 00:00:04,22425605
2022-05-12 00:00:03,22542679
2022-05-13 00:00:04,22629437
2022-05-14 00:00:03,22762569
2022-05-15 00:00:03,22876264
2022-05-16 00:00:03,23006587
2022-05-17 00:00:03,23115813
2022-05-18 00:00:03,23229704
2022-05-19 00:00:04,23290188
2022-05-20 00:00:04,23317500
2022-05-21 00:00:04,23377139
2022-05-22 00:00:03,23487720
2022-05-23 00:00:02,23635669
2022-05-24 00:00:03,23693509
2022-05-25 00:00:03,23769480
2022-05-26 00:00:03,23874229
2022-05-27 00:00:03,23925041
2022-05-28 00:00:03,23957467
2022-05-29 00:00:04,24025956
2022-05-30 00:00:03,24142394
2022-05-31 00:00:03,24219917
2022-06-01 00:00:02,24269267
2022-06-02 00:00:03,24307753
2022-06-03 00:00:02,24359477
2022-06-04 00:00:02,24423835
2022-06-05 00:00:04,24518417
2022-06-06 00:00:03,24637660
2022-06-07 00:00:03,24719597
2022-06-08 00:00:02,24788582
2022-06-09 00:00:04,24880675
2022-06-10 00:00:02,24989321
2022-06-11 00:00:03,25107141
2022-06-12 00:00:04,25210549
2022-06-13 00:00:03,25300862
2022-06-14 00:00:03,25425339
2022-06-15 00:00:03,25556881
2022-06-16 00:00:03,25696969
2022-06-17 00:00:03,25816197
2022-06-18 00:00:03,25954724
2022-06-19 00:00:03,26067522
2022-06-20 00:00:03,26226443
2022-06-21 00:00:03,26342688
2022-06-22 00:00:03,26485408
2022-06-23 00:00:03,26621552
2022-06-24 00:00:02,26774045
2022-06-25 00:00:04,26924881
2022-06-26 00:00:03,27090661
2022-06-27 00:00:02,27246278
2022-06-28 00:00:02,27357587
2022-06-29 00:00:03,27516342
2022-06-30 00:00:05,27665023
2022-07-01 00:00:04,27847864
2022-07-02 00:00:03,27989177
2022-07-03 00:00:04,28145095
2022-07-04 00:00:03,28322924
2022-07-05 00:00:03,28485563
2022-07-06 00:00:03,28646469
2022-07-07 00:00:03,28824821
2022-07-08 00:00:04,29016243
2022-07-09 00:00:04,29216334
2022-07-10 00:00:03,29375317
2022-07-11 00:00:03,29597051
2022-07-12 00:00:03,29742019
2022-07-13 00:00:04,29956738
2022-07-14 00:00:02,30164961
2022-07-15 00:00:02,30391946
2022-07-16 00:00:03,30582207
2022-07-17 00:00:03,30770871
2022-07-18 00:00:03,30973079
2022-07-19 00:00:04,31150152
2022-07-20 00:00:03,31349479
2022-07-21 00:00:02,31545932
2022-07-22 00:00:05,31741567
2022-07-23 00:00:03,31890676
2022-07-24 00:00:04,32046069
2022-07-25 00:00:03,32282596
2022-07-26 00:00:04,32334321
2022-07-27 00:00:02,32187015
2022-07-28 00:00:04,32239711
2022-07-29 00:00:04,32326648
2022-07-30 00:00:03,32437413
2022-07-31 00:00:03,32584197
2022-08-01 00:00:04,32681420
2022-08-02 00:00:03,32654215
2022-08-03 00:00:04,32778056
2022-08-04 00:00:04,32756788
2022-08-05 00:00:03,32729854
2022-08-06 00:00:03,32720671
2022-08-07 00:00:04,32767228
2022-08-08 00:00:03,32607450
2022-08-09 00:00:03,32538251
2022-08-10 00:00:03,32515807
2022-08-11 00:00:03,32579010
2022-08-12 00:00:03,32585535
2022-08-13 00:00:04,32631306
2022-08-14 00:00:05,32730172
2022-08-15 00:00:05,32682354
2022-08-16 00:00:05,32730423
2022-08-17 00:00:04,32724929
2022-08-18 00:00:05,32749311
2022-08-19 00:00:04,32822952
2022-08-20 00:00:03,32923444
2022-08-21 00:00:05,32994179
2022-08-22 00:00:03,33083984
2022-08-23 00:00:03,33089296
2022-08-24 00:00:04,33217424
2022-08-25 00:00:04,33384314
2022-08-26 00:00:03,33508444
2022-08-27 00:00:03,33672559
2022-08-28 00:00:03,33823976
2022-08-29 00:00:03,33983098
2022-08-30 00:00:02,34107450
2022-08-31 00:00:02,34286641
2022-09-01 00:00:03,34419259
2022-09-02 00:00:05,34567355
2022-09-03 00:00:05,34662488
2022-09-04 00:00:05,34765877
2022-09-05 00:00:06,34873720
2022-09-06 00:00:03,35008482
2022-09-07 00:00:03,35106401
2022-09-08 00:00:03,35202260
2022-09-09 00:00:03,35327298
2022-09-10 00:00:03,35378882
2022-09-11 00:00:05,35557737
2022-09-12 00:00:05,35713438
2022-09-13 00:00:03,35874464
2022-09-14 00:00:03,35958394
2022-09-15 00:00:03,36153171
2022-09-16 00:00:04,36347655
2022-09-17 00:00:04,36484141
2022-09-18 00:00:04,36541662
2022-09-19 00:00:04,36693273
2022-09-20 00:00:03,36848178
2022-09-21 00:00:04,36981654
2022-09-22 00:00:03,37100324
2022-09-23 00:00:03,37172414
2022-09-24 00:00:05,37331151
2022-09-25 00:00:03,37429322
2022-09-26 00:00:04,37601198
2022-09-27 00:00:02,37711351
2022-09-28 00:00:03,37782361
2022-09-29 00:00:03,37919786
2022-09-30 00:00:05,38022658
2022-10-01 00:00:03,38190466
2022-10-02 00:00:03,38377615
2022-10-03 00:00:03,38461441
2022-10-04 00:00:04,38561191
2022-10-05 00:00:03,38706339
2022-10-06 00:00:03,38772623
2022-10-07 00:00:04,38890951
2022-10-08 00:00:03,39080212
2022-10-09 00:00:02,39088124
2022-10-10 00:00:04,39170950
2022-10-11 00:00:03,39191012
2022-10-12 00:00:04,39192739
2022-10-13 00:00:04,39284113
2022-10-14 00:00:03,39337810
2022-10-15 00:00:03,39375819
2022-10-16 00:00:02,39484742
2022-10-17 00:00:02,39562212
2022-10-18 00:00:03,39705743
2022-10-19 00:00:03,39801789
2022-10-20 00:00:03,39942584
2022-10-21 00:00:02,40074104
2022-10-22 00:00:03,40285488
2022-10-23 00:00:02,40432553
2022-10-24 00:00:04,40509371
2022-10-25 00:00:02,40544843
2022-10-26 00:00:03,40657520
2022-10-27 00:00:03,40816720
2022-10-28 00:00:02,41021190
2022-11-26 00:00:03,44149511
2022-11-27 00:00:03,44264150
2022-11-28 00:00:03,44359836
2022-11-29 00:00:02,44485469
2022-11-30 00:00:03,44642088
2022-12-01 00:00:04,44824898
2022-12-02 00:00:04,44996269
2022-12-03 00:00:02,45089328
2022-12-04 00:00:03,45246127
2022-12-05 00:00:02,45421616
2022-12-06 00:00:04,45572914
2022-12-07 00:00:03,45722043
2022-12-08 00:00:04,45911305
2022-12-09 00:00:03,46038350
2022-12-10 00:00:03,46214551
2022-12-11 00:00:04,46400486
2022-12-12 00:00:02,46585410
2022-12-13 00:00:03,46852498
2022-12-14 00:00:03,47000080
2022-12-15 00:00:02,47134350
2022-12-16 00:00:02,47338339
2022-12-17 00:00:03,47518760
2022-12-18 00:00:03,47699494
2022-12-19 00:00:03,47898077
2022-12-20 00:00:03,48082515
2022-12-21 00:00:04,48306369
2022-12-22 00:00:02,48469652
2022-12-23 00:00:02,48703253
2022-12-24 00:00:04,48912179
2022-12-25 00:00:03,49155712
2022-12-26 00:00:02,49372685
2022-12-27 00:00:02,49581732
2022-12-28 00:00:06,49802511
2022-12-29 00:00:04,49997258
2022-12-30 00:00:03,50174873
2022-12-31 00:00:03,50349009
2023-01-01 00:00:02,50558524
2023-01-02 00:00:03,50662174
2023-01-03 00:00:02,50797847
2023-01-04 00:00:03,51010272
2023-01-05 00:00:03,51153371
2023-01-06 00:00:03,51307115
2023-01-07 00:00:03,51473042
2023-01-08 00:00:02,51625997
2023-01-09 00:00:04,51716613
2023-01-10 00:00:04,51851589
2023-01-11 00:00:03,52015350
2023-01-12 00:00:03,52164181
2023-01-13 00:00:02,52172262
2023-01-14 00:00:02,52217917
2023-01-15 00:00:05,52310323
2023-01-16 00:00:04,52353877
2023-01-17 00:00:04,52450930
2023-01-18 00:00:04,52572033
2023-01-19 00:00:04,52582718
2023-01-20 00:00:03,52619265
2023-01-21 00:00:02,52688467
2023-01-22 00:00:03,52732695
2023-01-23 00:00:03,52797772
2023-01-24 00:00:04,52941141
2023-01-25 00:00:03,53033095
2023-01-26 00:00:02,53063366
2023-01-27 00:00:03,53102617
2023-01-28 00:00:02,53167379
2023-01-29 00:00:01,53236006
2023-01-30 00:00:03,53292416
2023-01-31 00:00:01,53307725
2023-02-01 00:00:02,53421067
2023-02-02 00:00:01,53456358
2023-02-03 00:00:02,53505083
2023-02-04 00:00:01,53539744
2023-02-05 00:00:02,53632961
2023-02-06 00:00:01,53687827
2023-02-07 00:00:01,53715149
2023-02-08 00:00:01,53752287
2023-02-09 00:00:02,53813314
2023-02-10 00:00:02,53840049
2023-02-11 00:00:02,53890011
2023-02-12 00:00:03,53983023
2023-02-13 00:00:02,54051776
2023-02-14 00:00:01,54114741
2023-02-15 00:00:03,54212345
2023-02-16 00:00:03,54271085
2023-02-17 00:00:03,54377070
2023-02-18 00:00:02,54435835
2023-02-19 00:00:03,54475203
2023-02-20 00:00:03,54545408
2023-02-21 00:00:03,54618980
2023-02-22 00:00:03,54654623
2023-02-23 00:00:02,54751497
2023-02-24 00:00:04,54867954
2023-02-25 00:00:02,54950788
2023-02-26 00:00:02,55105706
2023-02-27 00:00:02,55186274
2023-02-28 00:00:02,55287519
2023-03-01 00:00:03,55359773
2023-03-02 00:00:06,55374201
2023-03-03 00:00:02,55421740
2023-03-04 00:00:02,55517348
2023-03-05 00:00:02,55613820
2023-03-06 00:00:06,55654254
2023-03-07 00:00:02,55768670
2023-03-08 00:00:03,55806260
2023-03-09 00:00:04,55829146
2023-03-10 00:00:03,55895977
2023-03-11 00:00:03,55990549
2023-03-12 00:00:03,56009111
2023-03-13 00:00:03,56068510
2023-03-14 00:00:02,56133799
2023-03-15 00:00:02,56217392
2023-03-16 00:00:02,56240876
2023-03-17 00:00:04,56279299
2023-03-18 00:00:02,56216856
2023-03-19 00:00:03,56222440
2023-03-20 00:00:03,56231440
2023-03-21 00:00:02,56308925
2023-03-22 00:00:02,56372579
2023-03-23 00:00:03,56412462
2023-03-24 00:00:03,56526316
2023-03-25 00:00:03,56552870
