x,"y
"
2020-9-19,194324
2020-9-20,195469
2020-9-21,196093
2020-9-22,198601
2020-9-23,199010
2020-9-24,199724
2020-9-25,199046
2020-9-26,198900
2020-9-27,197788
2020-9-28,197501
2020-9-29,196538
2020-9-30,196237
2020-10-1,196225
2020-10-2,197928
2020-10-3,198057
2020-10-4,198901
2020-10-5,199551
2020-10-6,197970
2020-10-7,200191
2020-10-8,201287
2020-10-9,202120
2020-10-10,202748
2020-10-11,203949
2020-10-12,207169
2020-10-13,208203
2020-10-14,209160
2020-10-15,212198
2020-10-16,213789
2020-10-17,214828
2020-10-18,215530
2020-10-19,214931
2020-10-20,215386
2020-10-21,216422
2020-10-22,217088
2020-10-23,219189
2020-10-24,220168
2020-10-25,220551
2020-10-26,219419
2020-10-27,218913
2020-10-28,216272
2020-10-29,214796
2020-10-30,214669
2020-10-31,211197
2020-11-1,207691
2020-11-2,202609
2020-11-3,197465
2020-11-4,191259
2020-11-5,185934
2020-11-6,181666
2020-11-7,178296
2020-11-9,171632
2020-11-10,168861
2020-11-11,165762
2020-11-12,166363
2020-11-13,164294
2020-11-14,163480
2020-11-15,162679
2020-11-16,162401
2020-11-17,161349
2020-11-18,159908
2020-11-19,158014
2020-11-20,155660
2020-11-21,152676
2020-11-22,151651
2020-11-23,149872
2020-11-24,148455
2020-11-25,147917
2020-11-26,148008
2020-11-27,147954
2020-11-28,147243
2020-11-29,148581
2020-11-30,149451
2020-12-1,150838
2020-12-2,151928
2020-12-3,151446
2020-12-4,152828
2020-12-5,153144
2020-12-6,153129
2020-12-7,153301
2020-12-8,153193
2020-12-9,153899
2020-12-10,154325
2020-12-11,153091
2020-12-12,152808
2020-12-13,152086
2020-12-14,152885
2020-12-15,152389
2020-12-16,152049
2020-12-17,150097
2020-12-18,149824
2020-12-19,149854
2020-12-20,151014
2020-12-21,152141
2020-12-22,153640
2020-12-23,156854
2020-12-24,159922
2020-12-25,163149
2020-12-26,165031
2020-12-27,165330
2020-12-28,166358
2020-12-29,168996
2020-12-30,169490
2020-12-31,172914
2021-1-1,173984
2021-1-2,175381
2021-1-3,176153
2021-1-4,176645
2021-1-5,174503
2021-1-6,173563
2021-1-7,172489
2021-1-8,173806
2021-1-9,173086
2021-1-10,174711
2021-1-11,176371
2021-1-12,178818
2021-1-13,178961
2021-1-14,179590
2021-1-15,177802
2021-1-16,178578
2021-1-17,179417
2021-1-18,178735
2021-1-19,180758
2021-1-20,182773
2021-1-21,179652
2021-1-22,180999
2021-1-23,185291
2021-1-24,188876
2021-1-25,191167
2021-1-26,193557
2021-1-27,195178
2021-1-28,198085
2021-1-29,202009
2021-1-30,205531
2021-1-31,207414
2021-2-1,209334
2021-2-2,209939
2021-2-3,210328
2021-2-4,211101
2021-2-5,215462
2021-2-6,216652
2021-2-7,218626
2021-2-8,219738
2021-2-9,221806
2021-2-10,223265
2021-2-11,227290
2021-2-12,230349
2021-2-13,233056
2021-2-14,235950
2021-2-15,235826
2021-2-16,234605
2021-2-17,235464
2021-2-18,236099
2021-2-19,238020
2021-2-20,238981
2021-2-21,236636
2021-2-22,232561
2021-2-23,228116
2021-2-24,225740
2021-2-25,220981
2021-2-26,217018
2021-2-27,213281
2021-2-28,213000
2021-3-1,210236
2021-3-2,208676
2021-3-3,208730
2021-3-4,207470
2021-3-5,206764
2021-3-6,207351
2021-3-7,206726
2021-3-8,207668
2021-3-9,207462
2021-3-10,206575
2021-3-11,204588
2021-3-12,201379
2021-3-13,200127
2021-3-14,197218
2021-3-15,195284
2021-3-16,191063
2021-3-17,188180
2021-3-18,185363
2021-3-19,182177
2021-3-20,179653
2021-3-21,178186
2021-3-22,178799
2021-3-23,177479
2021-3-24,178292
2021-3-25,181741
2021-3-26,183862
2021-3-27,185953
2021-3-28,188211
2021-3-29,188420
2021-3-30,189672
2021-3-31,190995
2021-4-1,192408
2021-4-2,191998
2021-4-3,191370
2021-4-4,194315
2021-4-5,195508
2021-4-6,195407
2021-4-7,197377
2021-4-8,198895
2021-4-9,202438
2021-4-10,205428
2021-4-11,206712
2021-4-12,207754
2021-4-13,212148
2021-4-14,215015
2021-4-15,214983
2021-4-16,217552
2021-4-17,217995
2021-4-18,219244
2021-4-19,219270
2021-4-20,218743
2021-4-21,218497
2021-4-22,219783
2021-4-23,221386
2021-4-24,223478
2021-4-25,224324
2021-4-26,224048
2021-4-27,224874
2021-4-28,224658
2021-4-29,224874
2021-4-30,224821
2021-5-1,224602
2021-5-2,223602
2021-5-3,222823
2021-5-4,222321
2021-5-5,222480
2021-5-6,221003
2021-5-7,218703
2021-5-8,214032
2021-5-9,212121
2021-5-10,209632
2021-5-11,209146
2021-5-12,209539
2021-5-13,211113
2021-5-14,213154
2021-5-15,215852
2021-5-16,216164
2021-5-17,218514
2021-5-18,218331
2021-5-19,217187
2021-5-20,215773
2021-5-21,214706
2021-5-22,215521
2021-5-23,215693
2021-5-24,212173
2021-5-25,207066
2021-5-26,203822
2021-5-27,198068
2021-5-28,189430
2021-5-29,181314
2021-5-30,175171
2021-5-31,169351
2021-6-1,164526
2021-6-2,159534
2021-6-3,156527
2021-6-4,155706
2021-6-5,155302
2021-6-6,152775
2021-6-7,151281
2021-6-8,151596
2021-6-9,152161
2021-6-10,151990
2021-6-11,152563
2021-6-12,151320
2021-6-13,150139
2021-6-14,150390
2021-6-15,149632
2021-6-16,149217
2021-6-17,149130
2021-6-18,147096
2021-6-19,145530
2021-6-20,144520
2021-6-21,144386
2021-6-22,144175
2021-6-23,145291
2021-6-24,145734
2021-6-25,146447
2021-6-26,147881
2021-6-27,149519
2021-6-28,151529
2021-6-29,153855
2021-6-30,156144
2021-7-1,158355
2021-7-2,159956
2021-7-3,160285
2021-7-4,160552
2021-7-5,160991
2021-7-6,161212
2021-7-7,162563
