x,"y
"
2019-12-11 00:01:31,61694922
2019-12-12 00:01:41,61676262
2019-12-13 00:01:16,61605174
2019-12-14 00:01:52,61688488
2019-12-15 00:01:29,61758257
2019-12-16 00:01:24,61729102
2019-12-17 00:01:21,61717716
2019-12-18 00:01:34,61773387
2019-12-19 00:01:18,61849321
2019-12-20 00:01:16,61931695
2019-12-21 00:01:18,61945218
2019-12-22 00:01:23,61921948
2019-12-23 00:01:14,62026235
2019-12-24 00:01:21,62111389
2019-12-25 00:01:15,62156777
2019-12-26 00:01:21,62222266
2019-12-27 00:01:19,62241180
2019-12-28 00:01:21,62318736
2019-12-29 00:01:21,62393285
2019-12-30 00:01:31,62483874
2019-12-31 00:01:29,62581718
2020-01-01 00:01:45,62662084
2020-01-02 00:01:29,62725727
2020-01-03 00:01:35,62867907
2020-01-04 00:01:28,62978944
2020-01-05 00:01:36,63070883
2020-01-06 00:01:26,63100345
2020-01-07 00:01:41,63148931
2020-01-08 00:01:33,63137357
2020-01-09 00:01:36,63116958
2020-01-10 00:01:44,63126947
2020-01-11 00:01:58,62883616
2020-01-12 00:02:25,62401101
2020-01-13 00:02:28,61383912
2020-01-14 00:02:34,60696493
2020-01-15 00:02:57,60103555
2020-01-16 00:02:59,59634432
2020-01-17 00:02:46,59229014
2020-01-18 00:02:41,58907447
2020-01-19 00:02:24,58550815
2020-01-20 00:02:15,58173363
2020-01-21 00:02:06,57868810
2020-01-22 00:02:03,57561637
2020-01-23 00:01:59,57287449
2020-01-24 00:02:07,57084831
2020-01-25 00:01:51,56886932
2020-01-26 00:02:00,56607759
2020-01-27 00:02:02,56378326
2020-01-28 00:02:11,56098293
2020-01-29 00:02:03,55861664
2020-01-30 00:02:03,55729461
2020-01-31 00:02:01,55475290
2020-02-01 00:01:44,55232052
2020-02-02 00:01:32,54877753
2020-02-03 00:01:49,54566823
2020-02-04 00:01:41,54408097
2020-02-05 00:01:31,54153343
2020-02-06 00:02:29,53949243
2020-02-07 00:01:43,53765399
2020-02-08 00:01:30,53724835
2020-02-09 00:01:35,53501032
2020-02-10 00:00:51,53281510
2020-02-11 00:00:54,53066865
2020-02-12 00:00:51,53175345
2020-02-13 00:00:53,45746438
2020-02-14 00:00:53,45265186
2020-02-15 00:00:46,45298364
2020-02-16 00:00:49,45207470
2020-02-17 00:00:45,45225028
2020-02-18 00:00:44,45333548
2020-02-19 00:00:45,45429914
2020-02-20 00:00:45,45533549
2020-02-21 00:00:43,45624939
2020-02-22 00:00:40,45655760
2020-02-23 00:00:49,45831939
2020-02-24 00:00:47,41047884
2020-02-25 00:00:48,41181432
2020-02-26 00:00:47,41375214
2020-02-27 00:00:48,41574202
2020-02-28 00:00:48,41704705
2020-02-29 00:00:43,41790901
2020-03-01 00:00:51,41911328
2020-03-02 00:00:50,41975373
2020-03-03 00:00:50,42112273
2020-03-04 00:00:53,42097705
2020-03-05 00:00:56,42179121
2020-03-06 00:00:51,42251310
2020-03-07 00:00:53,42406992
2020-03-08 00:00:52,42478189
2020-03-09 00:00:50,42585007
2020-03-10 00:00:52,42662019
2020-03-11 00:00:48,42834539
2020-03-12 00:00:54,42572182
2020-03-13 00:00:49,42507645
2020-03-14 00:00:55,42636861
2020-03-15 00:00:50,42512785
2020-03-16 00:00:51,42626219
2020-03-17 00:00:52,42722396
2020-03-18 00:00:51,42741592
2020-03-19 00:00:54,42819898
2020-03-20 00:00:51,42938634
2020-03-21 00:00:57,43105917
2020-03-22 00:00:54,43178275
2020-03-23 00:00:53,43191029
2020-03-24 00:00:52,43206252
2020-03-25 00:00:52,43255801
2020-03-26 00:00:59,43331711
2020-03-27 00:00:52,43502478
2020-03-28 00:00:55,43591800
2020-03-29 00:00:53,43723454
2020-03-30 00:01:03,43819185
2020-03-31 00:00:54,43879964
2020-04-01 00:00:54,43929415
2020-04-02 00:01:00,44045231
2020-04-03 00:00:59,44117781
2020-04-04 00:00:56,44262554
2020-04-05 00:01:00,44397635
2020-04-06 00:00:54,44463425
2020-04-07 00:00:55,44551000
2020-04-08 00:00:53,44764295
2020-04-09 00:01:07,44892386
2020-04-10 00:01:17,45108235
2020-04-11 00:01:40,45271560
2020-04-12 00:01:11,45423936
2020-04-13 00:01:09,45528791
2020-04-14 00:01:16,45733988
2020-04-15 00:01:25,45877743
2020-04-16 00:01:20,46087669
2020-04-17 00:01:22,46232786
2020-04-18 00:01:06,46350073
2020-04-19 00:00:56,46446754
2020-04-20 00:00:56,46634189
2020-04-21 00:01:04,46805517
2020-04-22 00:01:03,46959443
2020-04-23 00:01:02,47107326
2020-04-24 00:01:04,47257277
2020-04-25 00:01:11,47441409
2020-04-26 00:01:01,47572216
2020-04-27 00:01:12,47805430
2020-04-28 00:01:14,48034633
2020-04-29 00:01:09,48258706
2020-04-30 00:01:10,48470389
2020-05-01 00:01:18,48656497
2020-05-02 00:01:16,48783843
2020-05-03 00:01:13,48954234
2020-05-04 00:01:13,49242096
2020-05-05 00:01:32,49404004
2020-05-06 00:01:38,49613959
2020-05-07 00:01:35,49847820
2020-05-08 00:01:29,50081529
2020-05-09 00:01:30,50314883
2020-05-10 00:01:25,50612541
2020-05-11 00:01:43,50832560
2020-05-12 00:01:58,50972090
2020-05-13 00:02:25,51292380
2020-05-14 00:02:23,51506056
2020-05-15 00:02:04,51754801
2020-05-16 00:01:50,51975945
2020-05-17 00:01:54,52250388
2020-05-18 00:01:58,52541099
2020-05-19 00:01:55,52817698
2020-05-20 00:01:43,53127330
2020-05-21 00:02:24,53488822
2020-05-22 00:02:46,53764620
2020-05-23 00:02:31,54085755
2020-05-24 00:01:53,54350775
2020-05-25 00:01:36,54765282
2020-05-26 00:01:35,55126925
2020-05-27 00:01:32,55677500
2020-05-28 00:01:50,56030960
2020-05-29 00:01:24,56387074
2020-05-30 00:20:48,56813672
2020-05-31 00:21:09,57182322
2020-06-01 00:22:32,57529027
2020-06-02 00:19:35,57984828
2020-06-03 00:21:09,58324794
2020-07-23 13:17:56,84509573
2020-07-24 00:00:02,84207272
2020-07-25 00:00:02,84804568
